GRIDCODE,CVENTMUN,LONG_CARRETERA TOTAL x MUNICIPIO x NO. DE CARRILES (m),LONG_CARR_x_CELDA x CARRILES
137460,27013,116868.5225,1152.788437
137460,27013,116868.5225,6448.689255
137460,27013,116868.5225,6015.756863
137460,27013,116868.5225,392.1838591
137460,27013,116868.5225,733.185136
137461,27013,116868.5225,134.39417
137463,27004,778447.013,6611.708222
137463,27004,778447.013,2505.159913
137464,27004,778447.013,537.4619539
137467,27004,778447.013,8838.540809
137488,27011,316352.4353,2921.018296
137488,27011,316352.4353,1404.271563
137488,27011,316352.4353,4911.46952
137499,4007,181597.7656,36.28219033
137499,4007,181597.7656,345.2799361
137500,4007,181597.7656,6525.861419
137501,4007,181597.7656,4557.535917
137505,4007,181597.7656,535.1544585
137505,4003,777820.5423,6493.413638
137509,27001,485313.4052,1354.268559
137510,27001,485313.4052,2072.497683
137515,27001,485313.4052,24.0026
137532,4011,316616.3954,405.9123153
137533,4011,316616.3954,8260.876119
137538,4011,316616.3954,3123.588153
137539,4011,316616.3954,6148.242186
137540,4011,316616.3954,2077.892562
137543,4011,316616.3954,1304.014132
137544,4011,316616.3954,3159.728029
137545,4011,316616.3954,2709.656635
138147,16008,343495.5248,7527.223028
138187,16010,283785.8028,9335.36127
138188,16010,283785.8028,7100.9667
138189,16010,283785.8028,1456.246233
138190,16010,283785.8028,7674.567378
138191,16010,283785.8028,6481.312038
138192,16010,283785.8028,6508.064892
138192,16010,283785.8028,591.9774799
138192,16010,283785.8028,157.1721404
138192,16010,283785.8028,157.1721404
138193,16010,283785.8028,6506.6138
138194,16010,283785.8028,7309.740901
138195,16010,283785.8028,2753.663172
138204,16010,283785.8028,6357.536815
138224,12073,188122.5093,137.8063141
138225,12073,188122.5093,9479.12211
138237,12022,321794.7624,1549.392374
138237,12073,188122.5093,4160.597704
138238,12022,321794.7624,5733.359002
138238,12073,188122.5093,1816.613186
138239,12022,321794.7624,5818.77516
138245,12022,321794.7624,775.35391
138246,12022,321794.7624,4808.548962
138246,12022,321794.7624,2100.158817
138246,12022,321794.7624,1460.68692
138247,16077,135244.4876,6807.060147
138247,16077,135244.4876,2486.356149
138248,16077,135244.4876,5253.161299
138249,12050,77879.18135,5730.854766
138250,12050,77879.18135,1972.148851
138250,12050,77879.18135,3889.421275
138254,12064,66759.91262,3622.959194
138260,15105,228883.4529,4339.658547
138261,12007,87491.06192,608.6268161
138261,12007,87491.06192,3519.064803
138261,12007,87491.06192,1507.436865
138261,15105,228883.4529,4696.726664
138262,12007,87491.06192,8981.133553
138263,12007,87491.06192,7495.76296
138264,12007,87491.06192,7156.173016
138265,12031,48037.76831,7806.084912
138265,12007,87491.06192,3674.253503
138266,12031,48037.76831,6604.419954
138266,12007,87491.06192,1914.498656
138275,12058,205076.1793,4698.506604
138275,12058,205076.1793,1999.638077
138278,12058,205076.1793,9156.537068
138278,12037,75536.6203,1512.885968
138279,12058,205076.1793,2095.334306
138282,12058,205076.1793,8052.36116
138287,12035,140948.4865,6526.138516
138288,12035,140948.4865,491.1688499
138288,12035,140948.4865,2137.890672
138288,12035,140948.4865,3686.174498
138291,12034,345621.6558,1981.896611
138299,12034,345621.6558,12951.17061
138300,12034,345621.6558,6.795929511
138312,21087,81268.3263,6959.397824
138318,21047,151905.0468,4622.146448
138318,21073,24686.89018,2454.862305
138321,21047,151905.0468,12344.43617
138330,21157,103347.0254,1121.546721
138331,21157,103347.0254,6308.640195
138331,21157,103347.0254,1576.939737
138331,21157,103347.0254,1705.531845
138332,21157,103347.0254,1552.55075
138332,21157,103347.0254,466.0058544
138332,21157,103347.0254,277.2137319
138332,21157,103347.0254,6585.928698
138333,21157,103347.0254,3376.412979
138341,21147,55204.96283,4328.62891
138341,21003,149564.215,3567.809623
138347,21190,48833.97323,6591.526919
138358,21209,71379.86052,6198.352662
138359,21209,71379.86052,5576.882132
138359,21209,71379.86052,512.5376626
138360,21209,71379.86052,3505.542182
138363,21124,23431.34646,4762.390066
138364,21124,23431.34646,515.5960706
138364,21124,23431.34646,2111.057214
138366,21129,66644.92742,167.9992446
138367,21129,66644.92742,6447.344089
138367,21214,30788.02189,1131.494145
138368,21214,30788.02189,4192.745068
138369,21214,30788.02189,2289.496621
138369,21214,30788.02189,1600.561023
138374,21036,25972.8491,2682.362477
138374,21217,45531.15818,1414.19124
138374,21217,45531.15818,2390.815265
138374,21036,25972.8491,956.1247414
138374,21035,98969.245,168.2833546
138374,21036,25972.8491,1053.869299
138374,21217,45531.15818,2046.599381
138374,21217,45531.15818,45.60046281
138375,21217,45531.15818,7068.316485
138384,20406,45771.00461,5379.907732
138398,20278,77024.94902,4465.888759
138399,20278,77024.94902,4173.795792
138399,20278,77024.94902,1838.625921
138399,20278,77024.94902,1113.189803
138399,20278,77024.94902,823.1832565
138404,30207,127201.8923,358.6470565
138405,30207,127201.8923,8097.635005
138406,30207,127201.8923,2863.873265
138407,30207,127201.8923,3399.451955
138407,30207,127201.8923,177.7268521
138408,30207,127201.8923,3064.620429
138408,30207,127201.8923,2778.224066
138411,30045,222762.7043,1030.218074
138411,30045,222762.7043,606.4183295
138412,30045,222762.7043,2456.147125
138412,30045,222762.7043,2376.280876
138412,30045,222762.7043,5160.834069
138413,30045,222762.7043,2534.592648
138414,30045,222762.7043,584.5134556
138414,30045,222762.7043,6993.075314
138414,30054,118678.9499,974.5555074
138415,30045,222762.7043,519.4246394
138415,30054,118678.9499,1075.437229
138415,30054,118678.9499,1374.619818
138415,30054,118678.9499,8422.313211
138416,30054,118678.9499,3509.874247
138420,30208,118030.5591,5975.111545
138420,30054,118678.9499,196.9407243
138420,30208,118030.5591,502.5962006
138422,30208,118030.5591,12515.18787
138423,30169,172788.9135,9325.051325
138423,30208,118030.5591,3373.2639
138424,30169,172788.9135,1391.979517
138424,30169,172788.9135,2543.736645
138431,30141,196315.1161,4200.016762
138431,30143,141271.0171,2774.445439
138434,30073,133542.9585,2218.159484
138434,30141,196315.1161,3182.601224
138435,30073,133542.9585,2470.836064
138439,30073,133542.9585,4852.612405
138439,30141,196315.1161,1440.771383
138442,30073,133542.9585,6257.386205
138442,30073,133542.9585,247.1539462
138449,30149,125771.0043,4195.946962
138451,30149,125771.0043,4104.030122
138451,30149,125771.0043,4317.188697
138451,30149,125771.0043,1150.439189
138452,30104,47071.82654,2155.409575
138455,30209,20229.47675,6595.10061
138455,30209,20229.47675,133.6801779
138481,27008,910488.9974,6034.510429
138484,27002,722058.3498,3708.977813
138485,27002,722058.3498,4874.766875
138485,27002,722058.3498,7013.8196
138485,27002,722058.3498,1478.893338
138497,27002,722058.3498,3319.038764
138497,27002,722058.3498,2358.768723
138497,27002,722058.3498,4444.497515
138498,27002,722058.3498,6009.597687
138499,27002,722058.3498,6010.014491
138500,27002,722058.3498,1662.424212
138500,27002,722058.3498,2482.270496
138500,27002,722058.3498,4349.105774
138500,27002,722058.3498,3526.364569
138501,27002,722058.3498,1394.027004
138501,27002,722058.3498,4716.678546
138501,27002,722058.3498,4617.56213
138502,27002,722058.3498,1578.456017
138502,27002,722058.3498,655.6970386
138502,27002,722058.3498,366.2317309
138502,27002,722058.3498,3225.243308
138503,27002,722058.3498,3923.019475
138503,27002,722058.3498,2299.290681
138505,27006,352405.2813,1441.8522
138506,27006,352405.2813,6341.704245
138507,27006,352405.2813,5765.472733
138507,27006,352405.2813,9143.31151
138508,27006,352405.2813,2643.790398
138508,27006,352405.2813,216.9194258
138510,27006,352405.2813,6093.133876
138511,27006,352405.2813,564.96609
138512,27006,352405.2813,101.6256955
138513,27006,352405.2813,1754.113748
138513,27006,352405.2813,3810.851589
138513,27010,160782.2696,595.3565787
138513,27010,160782.2696,1015.322597
138513,27006,352405.2813,3851.995791
138513,27010,160782.2696,331.6433043
138517,27013,116868.5225,6440.28703
138517,27013,116868.5225,981.5428243
138518,27013,116868.5225,8088.542917
138519,27013,116868.5225,3519.746359
138519,27013,116868.5225,4387.724056
138520,27013,116868.5225,2051.031349
138522,27004,778447.013,6014.2519
138523,27004,778447.013,4251.783199
138524,27004,778447.013,2411.989632
138526,27004,778447.013,5486.050911
138527,27004,778447.013,6867.880489
138547,27011,316352.4353,6042.160444
138552,4007,181597.7656,6201.73418
138553,4007,181597.7656,6320.47417
138554,4007,181597.7656,6028.291304
138555,4007,181597.7656,6016.873623
138556,4007,181597.7656,6019.252867
138557,4007,181597.7656,6103.882224
138558,4007,181597.7656,621.5823983
138558,4007,181597.7656,5558.213291
138564,4007,181597.7656,811.7414262
138564,4003,777820.5423,4506.505447
138565,4003,777820.5423,1254.953546
138568,27001,485313.4052,4105.481998
138590,4011,316616.3954,2196.533799
138591,4011,316616.3954,7554.000899
139205,16008,343495.5248,3368.076652
139206,16008,343495.5248,2858.494277
139246,16010,283785.8028,3294.033896
139247,16010,283785.8028,6410.046202
139254,16010,283785.8028,6008.387292
139255,16010,283785.8028,7481.647048
139256,16010,283785.8028,4040.43939
139261,16010,283785.8028,4677.962533
139262,16010,283785.8028,6570.681347
139263,16010,283785.8028,4937.390742
139283,12073,188122.5093,8044.251979
139294,12073,188122.5093,1139.558975
139295,12073,188122.5093,4986.698227
139296,12073,188122.5093,3130.131208
139304,12022,321794.7624,2998.5421
139305,12022,321794.7624,3424.587459
139306,16077,135244.4876,2742.195384
139306,16077,135244.4876,3296.354725
139306,16077,135244.4876,153.7354774
139307,16077,135244.4876,3570.439592
139308,16077,135244.4876,4546.720205
139309,12027,239650.9302,1585.217524
139309,12050,77879.18135,4595.73686
139309,12050,77879.18135,878.4091774
139310,12027,239650.9302,2126.086415
139310,12027,239650.9302,2948.015054
139310,12027,239650.9302,1437.580468
139310,12064,66759.91262,841.8511773
139310,12027,239650.9302,378.1667969
139310,12027,239650.9302,2336.610449
139310,12050,77879.18135,224.5945485
139311,12064,66759.91262,6418.273702
139312,12064,66759.91262,6060.872608
139313,12064,66759.91262,1555.184176
139313,12064,66759.91262,4660.144976
139313,12064,66759.91262,1793.816959
139313,12064,66759.91262,1273.536038
139314,12064,66759.91262,1633.706139
139314,12064,66759.91262,2466.859092
139315,12064,66759.91262,1658.498934
139318,15105,228883.4529,172.7149655
139319,15105,228883.4529,2072.939201
139319,15105,228883.4529,6104.901758
139319,15105,228883.4529,4833.177177
139320,15105,228883.4529,5543.911635
139325,12031,48037.76831,441.5737225
139326,12031,48037.76831,9439.103027
139327,12031,48037.76831,6143.698216
139327,12031,48037.76831,915.9426469
139327,12031,48037.76831,5735.671311
139328,12031,48037.76831,3004.386549
139328,12058,205076.1793,4146.708385
139329,12031,48037.76831,244.1754901
139329,12058,205076.1793,7621.211129
139330,12058,205076.1793,1094.287555
139331,12058,205076.1793,3005.777912
139332,12058,205076.1793,110.5958287
139333,12058,205076.1793,5181.343517
139334,12058,205076.1793,6861.565795
139337,12058,205076.1793,1113.953229
139337,12037,75536.6203,113.2841297
139337,12037,75536.6203,2788.90629
139337,12037,75536.6203,2853.150967
139338,12037,75536.6203,4518.481055
139340,12058,205076.1793,542.293143
139340,12055,208445.6925,170.9181262
139341,12058,205076.1793,7194.937288
139346,12035,140948.4865,3111.407311
139346,12035,140948.4865,3396.893272
139347,12035,140948.4865,5421.467398
139347,12015,90160.3699,2334.107951
139348,12015,90160.3699,1552.591137
139348,12015,90160.3699,3010.768522
139359,12034,345621.6558,12795.23029
139371,21087,81268.3263,4530.313779
139371,21160,25121.32354,2312.12251
139376,21073,24686.89018,5386.52099
139376,21073,24686.89018,4192.169558
139377,21073,24686.89018,3037.24304
139380,21047,151905.0468,2584.614112
139381,21047,151905.0468,6451.104261
139381,21085,198558.7713,266.4139254
139382,21047,151905.0468,738.756949
139382,21085,198558.7713,2483.301403
139389,21157,103347.0254,5619.845845
139390,21157,103347.0254,829.0036215
139392,21157,103347.0254,6883.378692
139393,21157,103347.0254,1441.260621
139400,21147,55204.96283,6462.13798
139406,21037,34300.79881,633.2123845
139406,21190,48833.97323,7546.377966
139411,21018,51685.8502,4878.118245
139419,21209,71379.86052,7166.140742
139420,21209,71379.86052,2699.116731
139422,21124,23431.34646,2992.259943
139423,21124,23431.34646,6447.097971
139423,21124,23431.34646,3507.850973
139426,21214,30788.02189,687.859844
139426,21010,40667.6913,830.9559312
139426,21214,30788.02189,1478.901675
139426,21214,30788.02189,456.6760828
139426,21214,30788.02189,1159.584045
139426,21214,30788.02189,1100.936303
139426,21013,23530.68223,76.38174461
139426,21214,30788.02189,118.865133
139426,21013,23530.68223,1107.060766
139426,21214,30788.02189,4445.815331
139426,21013,23530.68223,926.0332858
139426,21214,30788.02189,1227.358485
139426,21013,23530.68223,77.33859591
139427,21214,30788.02189,794.5214545
139427,21214,30788.02189,4109.10206
139427,21214,30788.02189,970.0840404
139433,21217,45531.15818,1476.529435
139433,21035,98969.245,344.7237191
139433,21217,45531.15818,1684.703135
139433,21217,45531.15818,1493.766457
139434,21217,45531.15818,3416.232448
139455,20278,77024.94902,162.0441114
139458,20278,77024.94902,1800.042161
139458,20278,77024.94902,6962.274907
139459,20278,77024.94902,3478.430836
139459,20278,77024.94902,2010.700163
139459,20278,77024.94902,1986.459539
139459,20278,77024.94902,1382.428778
139460,20184,255240.0227,1763.118156
139460,20278,77024.94902,408.1106799
139460,30174,359250.6791,629.6968051
139462,30207,127201.8923,304.3187799
139463,30207,127201.8923,8151.270648
139465,30207,127201.8923,6255.826306
139467,30207,127201.8923,744.3958649
139467,30207,127201.8923,265.7149358
139468,30045,222762.7043,346.8913023
139468,30207,127201.8923,2730.377291
139469,30045,222762.7043,3088.165622
139470,30045,222762.7043,1989.760134
139470,30045,222762.7043,4104.730968
139470,30045,222762.7043,981.2370055
139470,30045,222762.7043,1621.58452
139473,30045,222762.7043,2222.094181
139474,30045,222762.7043,5663.663471
139475,30045,222762.7043,6413.284736
139475,30054,118678.9499,2789.943511
139476,30045,222762.7043,3918.581722
139476,30054,118678.9499,5990.481375
139478,30208,118030.5591,1340.841389
139479,30208,118030.5591,4967.624198
139479,30208,118030.5591,8606.105564
139479,30208,118030.5591,5406.294898
139479,30208,118030.5591,2049.020941
139480,30208,118030.5591,12935.89732
139481,30208,118030.5591,644.707086
139482,30169,172788.9135,925.373923
139482,30208,118030.5591,2000.057875
139483,30169,172788.9135,177.6553432
139490,30141,196315.1161,50.00633435
139490,30143,141271.0171,256.4020967
139491,30143,141271.0171,6295.493975
139493,30141,196315.1161,1958.446973
139494,30141,196315.1161,5731.672133
139498,30073,133542.9585,1371.575128
139498,30141,196315.1161,4927.31062
139501,30073,133542.9585,6285.940385
139509,30149,125771.0043,4670.264027
139510,30149,125771.0043,1051.674399
139514,30209,20229.47675,7558.3308
139515,30122,10162.90432,2232.661342
139515,30209,20229.47675,4780.755988
139516,30122,10162.90432,1253.554753
139540,27008,910488.9974,1757.483055
139540,27002,722058.3498,5225.111226
139541,27002,722058.3498,17.25659627
139543,27002,722058.3498,4521.743012
139544,27002,722058.3498,4051.192771
139556,27002,722058.3498,2495.413296
139556,27002,722058.3498,3546.386107
139559,27002,722058.3498,3745.273175
139559,27002,722058.3498,2878.225287
139560,27002,722058.3498,2836.171846
139562,27002,722058.3498,1147.33611
139562,27005,379968.8922,7893.470725
139563,27006,352405.2813,2525.261583
139564,27006,352405.2813,6898.872614
139567,27006,352405.2813,5307.930008
139567,27005,379968.8922,1828.332855
139567,27006,352405.2813,6014.260911
139567,27005,379968.8922,1677.190966
139568,27005,379968.8922,1080.102981
139569,27006,352405.2813,2370.591891
139569,27010,160782.2696,2730.322614
139569,27010,160782.2696,1179.032662
139569,27010,160782.2696,839.982473
139569,27010,160782.2696,1291.733184
139572,27010,160782.2696,4830.230514
139573,27010,160782.2696,5261.25782
139574,27010,160782.2696,7383.828813
139575,27010,160782.2696,179.8024108
139575,27013,116868.5225,796.1537387
139575,27010,160782.2696,5460.268853
139576,27013,116868.5225,34.22465409
139576,27013,116868.5225,73.0685123
139576,27013,116868.5225,2364.059409
139577,27013,116868.5225,4084.45288
139579,27013,116868.5225,6775.242379
139580,27004,778447.013,643.1770156
139580,27013,116868.5225,2246.597011
139581,27004,778447.013,6147.337218
139581,27004,778447.013,1223.773942
139583,27004,778447.013,2079.625368
139584,27004,778447.013,1265.347334
139584,27004,778447.013,1818.46403
139585,27004,778447.013,1094.025966
139586,27004,778447.013,6054.372369
139587,27004,778447.013,1121.27479
139605,27011,316352.4353,1794.49491
139605,27011,316352.4353,655.5382676
139605,27011,316352.4353,2577.831384
139606,27011,316352.4353,8179.029168
139606,27011,316352.4353,6745.613077
139607,27011,316352.4353,782.8479797
139607,27011,316352.4353,3817.65757
139610,4007,181597.7656,3948.824343
139611,4007,181597.7656,2987.612541
139619,4007,181597.7656,110.3182203
139624,4003,777820.5423,6553.774679
139626,27001,485313.4052,3097.579741
139627,27001,485313.4052,268.8570543
139642,4011,316616.3954,468.170231
139643,4011,316616.3954,4041.244454
139648,4011,316616.3954,302.8578201
139649,4011,316616.3954,7453.329193
140264,16008,343495.5248,6179.97687
140278,16015,231144.2066,4455.663387
140306,16010,283785.8028,219.4627762
140315,16010,283785.8028,2757.891387
140316,16010,283785.8028,1046.676994
140316,16010,283785.8028,5025.671417
140319,16010,283785.8028,5629.343726
140320,16010,283785.8028,3859.492595
140341,12073,188122.5093,496.8430714
140341,12073,188122.5093,4602.032235
140342,12073,188122.5093,2062.133692
140353,12073,188122.5093,4166.154751
140354,12073,188122.5093,4521.49323
140354,12073,188122.5093,2283.228524
140355,12073,188122.5093,1852.1156
140365,16077,135244.4876,6216.912315
140367,12027,239650.9302,4247.182121
140367,16077,135244.4876,1248.014723
140368,12027,239650.9302,2285.026922
140368,12027,239650.9302,974.0132506
140369,12027,239650.9302,7440.709467
140371,12064,66759.91262,1006.321605
140372,12064,66759.91262,2352.561971
140377,15105,228883.4529,7531.481269
140379,15105,228883.4529,4301.126584
140380,15105,228883.4529,9918.537776
140381,15105,228883.4529,1230.696213
140386,12031,48037.76831,3886.930002
140388,12058,205076.1793,263.6807306
140389,12058,205076.1793,5618.123845
140390,12058,205076.1793,3724.808197
140391,12058,205076.1793,1090.485251
140391,12047,71779.80436,579.2337384
140391,12058,205076.1793,2173.861597
140391,12047,71779.80436,2650.254762
140391,12058,205076.1793,4037.072832
140391,12047,71779.80436,2694.402832
140392,12058,205076.1793,1938.175629
140396,12037,75536.6203,2315.40848
140396,12037,75536.6203,3120.485491
140397,12037,75536.6203,6966.403325
140398,12037,75536.6203,6511.260286
140399,12058,205076.1793,1556.027224
140399,12037,75536.6203,1859.588029
140399,12055,208445.6925,3173.050557
140404,12055,208445.6925,6216.776183
140405,12035,140948.4865,2590.735743
140405,12055,208445.6925,576.1681783
140407,12015,90160.3699,5481.023775
140407,12015,90160.3699,1214.915872
140417,12034,345621.6558,2103.719344
140418,12034,345621.6558,10441.15906
140430,21087,81268.3263,2928.481941
140430,21160,25121.32354,3683.91455
140431,21160,25121.32354,300.0351538
140435,21047,151905.0468,3139.359071
140435,21073,24686.89018,3422.830693
140441,21047,151905.0468,355.4468341
140441,21085,198558.7713,6466.601146
140447,21157,103347.0254,6783.913051
140448,21157,103347.0254,1842.911877
140448,21157,103347.0254,4682.905557
140452,21042,43240.5956,2588.150282
140452,21157,103347.0254,3720.972969
140458,21147,55204.96283,871.9361312
140459,21147,55204.96283,6246.852193
140465,21037,34300.79881,6132.519737
140469,21018,51685.8502,1565.562836
140470,21018,51685.8502,4378.347458
140470,21018,51685.8502,4729.776837
140474,21156,201057.14,302.931953
140478,21209,71379.86052,3329.653853
140479,21209,71379.86052,3667.486568
140481,21124,23431.34646,992.6130714
140481,21156,201057.14,4803.460159
140482,21124,23431.34646,385.1289824
140482,21156,201057.14,5785.007793
140482,21124,23431.34646,1028.062842
140483,21013,23530.68223,689.0869672
140483,21013,23530.68223,745.7060044
140484,21013,23530.68223,2649.150228
140484,21013,23530.68223,185.2461784
140484,21013,23530.68223,183.5362321
140484,21013,23530.68223,1288.113683
140484,21013,23530.68223,521.1598191
140484,21010,40667.6913,1959.412089
140484,21013,23530.68223,1283.360224
140484,21013,23530.68223,4608.066151
140485,21010,40667.6913,7837.049225
140485,21214,30788.02189,1137.83156
140485,21013,23530.68223,2043.705875
140491,21010,40667.6913,4446.086752
140491,21217,45531.15818,1342.907406
140492,21010,40667.6913,1646.344367
140492,21217,45531.15818,868.0464687
140492,21010,40667.6913,478.7461581
140492,21217,45531.15818,4740.060942
140492,21217,45531.15818,830.1166323
140502,20406,45771.00461,10377.02131
140502,21145,37688.68789,521.6426828
140516,20278,77024.94902,7146.583408
140517,20278,77024.94902,423.0723013
140519,30174,359250.6791,2412.953545
140519,30207,127201.8923,3982.375035
140520,30207,127201.8923,286.739486
140520,30207,127201.8923,2382.316897
140521,30207,127201.8923,3250.946161
140521,30207,127201.8923,4943.006221
140521,30207,127201.8923,1354.371286
140521,30207,127201.8923,1843.904836
140522,30207,127201.8923,4498.517352
140524,30207,127201.8923,6301.929128
140528,30045,222762.7043,1031.504326
140529,30045,222762.7043,4150.880756
140530,30045,222762.7043,7069.446296
140531,30045,222762.7043,1908.107095
140534,30045,222762.7043,1219.428628
140535,30045,222762.7043,5404.026796
140535,30054,118678.9499,981.6903095
140535,30054,118678.9499,4271.230912
140536,30054,118678.9499,5765.233816
140536,30054,118678.9499,691.0856961
140536,30045,222762.7043,843.2317291
140536,30054,118678.9499,1436.548832
140536,30054,118678.9499,861.0952379
140536,30045,222762.7043,5383.939019
140536,30054,118678.9499,500.0187707
140537,30045,222762.7043,36.17000411
140537,30054,118678.9499,7045.609532
140537,30054,118678.9499,8408.219527
140537,30208,118030.5591,4515.249488
140538,30045,222762.7043,89.5072578
140538,30208,118030.5591,2350.625835
140538,30208,118030.5591,2512.847501
140538,30208,118030.5591,3885.679007
140541,30208,118030.5591,3143.663218
140550,30143,141271.0171,6910.96185
140553,30141,196315.1161,7184.817985
140557,30141,196315.1161,7021.886318
140560,30073,133542.9585,6445.720648
140568,30149,125771.0043,1070.617127
140575,30122,10162.90432,6407.662964
140575,30122,10162.90432,22.02834023
140576,30122,10162.90432,246.9969207
140600,27002,722058.3498,7142.655003
140601,27002,722058.3498,2538.971191
140601,27002,722058.3498,209.6216033
140601,27002,722058.3498,5286.690033
140602,27002,722058.3498,4654.436862
140615,27002,722058.3498,6294.437101
140618,27002,722058.3498,6772.552649
140620,27005,379968.8922,1188.76182
140621,27005,379968.8922,784.5592176
140622,27006,352405.2813,430.3988583
140622,27005,379968.8922,4484.153153
140622,27006,352405.2813,3264.418507
140622,27005,379968.8922,1157.979707
140622,27005,379968.8922,3503.43083
140623,27005,379968.8922,1069.572303
140626,27005,379968.8922,2532.73642
140627,27005,379968.8922,6593.827169
140627,27005,379968.8922,5024.69681
140628,27010,160782.2696,4045.187224
140628,27005,379968.8922,2076.624629
140628,27010,160782.2696,2943.376702
140629,27010,160782.2696,9570.19679
140630,27010,160782.2696,1884.288721
140631,27010,160782.2696,7798.862091
140632,27010,160782.2696,3013.233398
140632,27010,160782.2696,3617.216494
140632,27010,160782.2696,762.7715189
140632,27010,160782.2696,2211.770408
140632,27010,160782.2696,4315.470535
140633,27010,160782.2696,1970.865102
140633,27010,160782.2696,939.8019201
140633,27010,160782.2696,3357.637603
140633,27010,160782.2696,2245.606589
140634,27013,116868.5225,3452.008324
140634,27010,160782.2696,1230.943864
140635,27013,116868.5225,6248.999235
140636,27013,116868.5225,1723.673714
140636,27013,116868.5225,3285.3846
140637,27013,116868.5225,4174.765993
140637,27013,116868.5225,195.0114911
140638,27013,116868.5225,1163.581783
140638,27013,116868.5225,6931.341943
140638,27013,116868.5225,530.4872866
140639,27013,116868.5225,950.7315606
140640,27004,778447.013,7373.652319
140642,27004,778447.013,5754.220035
140643,27004,778447.013,1206.582925
140643,27004,778447.013,5256.739927
140643,27004,778447.013,1631.633813
140644,27004,778447.013,2650.606313
140644,27004,778447.013,3196.601862
140645,27004,778447.013,7953.216784
140646,27004,778447.013,1089.41207
140663,27011,316352.4353,1094.029782
140664,27011,316352.4353,7124.423876
140666,4007,181597.7656,828.2024892
140666,27011,316352.4353,938.3526303
140666,4007,181597.7656,5388.800388
140666,4007,181597.7656,484.6835163
140667,4007,181597.7656,6985.697137
140668,4007,181597.7656,6398.838706
140669,4007,181597.7656,4394.202714
140683,4003,777820.5423,2856.029065
140683,4003,777820.5423,3708.113168
140683,4003,777820.5423,865.8226441
140684,27001,485313.4052,809.0340431
140684,4003,777820.5423,2239.293277
140685,27001,485313.4052,1800.677826
140702,4011,316616.3954,6763.174412
140706,4011,316616.3954,2649.552057
140707,4011,316616.3954,7540.999257
140770,4010,569905.2469,5276.873931
141322,16008,343495.5248,1972.995688
141323,16008,343495.5248,11303.54934
141337,16015,231144.2066,8063.633987
141375,16010,283785.8028,7651.088506
141375,16010,283785.8028,2502.018843
141376,16010,283785.8028,4598.794065
141378,16010,283785.8028,8106.015264
141400,12073,188122.5093,6347.831456
141400,12073,188122.5093,335.8131617
141413,12073,188122.5093,5904.872487
141413,12073,188122.5093,6233.526269
141413,12073,188122.5093,922.3402139
141413,12073,188122.5093,475.9293552
141414,12073,188122.5093,256.0010005
141422,16077,135244.4876,3052.20977
141423,16077,135244.4876,6658.674199
141424,16077,135244.4876,430.3849121
141427,12027,239650.9302,5434.735692
141427,12027,239650.9302,1560.476274
141427,12027,239650.9302,674.2027898
141427,12027,239650.9302,498.9285088
141428,12027,239650.9302,6344.442396
141430,12064,66759.91262,3445.247955
141436,15105,228883.4529,6818.645131
141439,15105,228883.4529,276.4274221
141440,15105,228883.4529,9263.192833
141440,15105,228883.4529,2441.364677
141440,15105,228883.4529,603.7693596
141441,15105,228883.4529,5932.340806
141450,12058,205076.1793,3228.955459
141451,12058,205076.1793,1570.541807
141451,12047,71779.80436,2610.751389
141455,12037,75536.6203,3754.28211
141462,12055,208445.6925,6700.96302
141463,12055,208445.6925,2256.751374
141466,12015,90160.3699,3417.799521
141467,12015,90160.3699,7341.669511
141468,12015,90160.3699,730.5060746
141475,12034,345621.6558,3034.826656
141475,17017,187326.3694,140.2382897
141475,17025,98899.25548,253.8578181
141476,12034,345621.6558,3321.36795
141476,17025,98899.25548,4156.567953
141476,12034,345621.6558,131.7779036
141476,12034,345621.6558,662.6736289
141476,17025,98899.25548,585.4229505
141476,12034,345621.6558,773.9564443
141476,17025,98899.25548,507.0833668
141477,12034,345621.6558,2683.180889
141477,12034,345621.6558,4370.662637
141477,12034,345621.6558,1638.901625
141477,17025,98899.25548,482.836882
141477,12034,345621.6558,533.048903
141477,12034,345621.6558,567.9137465
141482,17025,98899.25548,1135.85799
141490,21160,25121.32354,6701.59513
141493,21047,151905.0468,1868.09866
141493,17003,69256.47779,284.7136792
141493,21047,151905.0468,5000.567316
141493,21047,151905.0468,1122.139143
141494,21047,151905.0468,2155.332472
141494,21047,151905.0468,1546.059417
141494,21051,78281.27317,1771.100324
141495,21051,78281.27317,864.6538927
141500,21085,198558.7713,3329.2992
141501,21085,198558.7713,6495.266958
141505,21157,103347.0254,65.01981925
141506,21157,103347.0254,7189.258216
141511,21042,43240.5956,7198.763005
141516,21147,55204.96283,2064.676888
141516,21147,55204.96283,1801.743912
141517,21147,55204.96283,3831.512156
141517,21147,55204.96283,2584.795824
141517,21147,55204.96283,2478.744329
141518,21147,55204.96283,165.6373269
141524,21037,34300.79881,1224.91721
141524,21037,34300.79881,986.8836852
141524,21037,34300.79881,3675.114701
141524,21082,61708.6349,363.4167516
141524,21037,34300.79881,3487.663493
141525,21037,34300.79881,6504.79524
141526,21037,34300.79881,6228.033386
141527,21018,51685.8502,5005.018738
141527,21037,34300.79881,4827.362565
141528,21018,51685.8502,4541.237125
141529,21018,51685.8502,6290.262821
141537,21209,71379.86052,5623.227082
141538,21209,71379.86052,4851.200957
